QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
org.apache.kafka.common.requests.CreateAclsRequest.AclCreation,AclCreation,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
org.apache.kafka.common.requests.CreateAclsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,11,3,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
org.apache.kafka.common.requests.CreateAclsResponse,CreateAclsResponse,low,low,low-medium,low,0,2,0,0,0,2,58,6,1,0,2,0,0,0,0.25,1,0,0,,,,,58,,,,,,2,,,,,,,
org.apache.kafka.common.requests.CreateAclsResponse.AclCreationResponse,AclCreationResponse,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.apache.kafka.common.requests.CreateAclsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.CreateAclsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.CreateAclsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreateDelegationTokenRequest,CreateDelegationTokenRequest,low,low,low-medium,low,0,1,0,0,0,1,71,2,1,0,1,0,0,0,0,0,0,0,,,,,71,,,,,,1,,,,,,,
org.apache.kafka.common.requests.CreateDelegationTokenRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,18,3,1,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.CreateDelegationTokenRequest.public maxLifeTime( ): long,maxLifeTime( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.CreateDelegationTokenRequest->maxLifeTime,final maxLifeTime : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreateDelegationTokenResponse,CreateDelegationTokenResponse,low,low,low-medium,low,0,7,0,0,0,7,101,18,4,0,7,0,0,1,0.429,1,0,0,,,,,101,,,,,,7,,,,,,,
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public expiryTimestamp( ): long,expiryTimestamp( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public hasError( ): boolean,hasError( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public hmacBytes( ): byte,hmacBytes( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public issueTimestamp( ): long,issueTimestamp( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public maxTimestamp( ): long,maxTimestamp( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.CreateDelegationTokenResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.CreateDelegationTokenResponse->expiryTimestamp,final expiryTimestamp : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreateDelegationTokenResponse->issueTimestamp,final issueTimestamp : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreateDelegationTokenResponse->maxTimestamp,final maxTimestamp : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreateDelegationTokenResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreatePartitionsRequest,CreatePartitionsRequest,low,low,low-medium,low,0,2,0,0,0,2,146,4,2,0,2,0,0,1,0,1,0,0,,,,,146,,,,,,2,,,,,,,
org.apache.kafka.common.requests.CreatePartitionsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,21,3,2,0,1,0,0,0,0,0,0,0,,,,,21,,,,,,1,,,,,,,
org.apache.kafka.common.requests.CreatePartitionsRequest.PartitionDetails,PartitionDetails,low,low,low,low,0,2,0,0,0,2,15,4,1,0,2,0,0,0,0.25,1,0,0,,,,,15,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.CreatePartitionsRequest.public timeout( ): int,timeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.common.requests.CreatePartitionsRequest.public validateOnly( ): boolean,validateOnly( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.CreatePartitionsRequest->timeout,final timeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreatePartitionsRequest->validateOnly,final validateOnly : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreatePartitionsResponse,CreatePartitionsResponse,low,low,low-medium,low,0,2,0,0,0,2,55,6,1,0,2,0,0,0,0.25,1,0,0,,,,,55,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.CreatePartitionsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.CreatePartitionsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.CreatePartitionsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreateTopicsRequest,CreateTopicsRequest,low,low,low-medium,low,0,2,0,0,0,2,212,4,1,2,2,0,0,0,0,1,0,0,,,,,212,,,,,,2,,,,,,,
org.apache.kafka.common.requests.CreateTopicsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,3,26,6,2,0,1,0,0,0,0,0,0,0,,,,,26,,,,,,3,,,,,,,
org.apache.kafka.common.requests.CreateTopicsRequest.TopicDetails,TopicDetails,low,low,low,low,0,1,0,0,0,1,34,3,2,0,1,0,0,0,0,0,0,0,,,,,34,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.CreateTopicsRequest.public timeout( ): int,timeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.common.requests.CreateTopicsRequest.public validateOnly( ): boolean,validateOnly( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.CreateTopicsRequest->validateOnly,final validateOnly : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreateTopicsRequest->NO_NUM_PARTITIONS,static final NO_NUM_PARTITIONS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.CreateTopicsRequest->NO_REPLICATION_FACTOR,static final NO_REPLICATION_FACTOR : short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.CreateTopicsResponse,CreateTopicsResponse,low,low,low-medium,low,0,2,0,0,0,2,61,6,1,0,2,0,0,0,0.25,1,0,0,,,,,61,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.CreateTopicsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.CreateTopicsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.CreateTopicsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DeleteAclsRequest,DeleteAclsRequest,low,low,low-medium,low,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,,,,,85,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DeleteAclsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,11,3,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DeleteAclsResponse,DeleteAclsResponse,low,low,low-medium,low,0,3,0,0,0,6,142,22,1,0,3,0,0,0,0.167,1,0,0,,,,,142,,,,,,6,,,,,,,
org.apache.kafka.common.requests.DeleteAclsResponse.AclDeletionResult,AclDeletionResult,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DeleteAclsResponse.AclFilterResponse,AclFilterResponse,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
<Method>org.apache.kafka.common.requests.DeleteAclsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DeleteAclsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.common.requests.DeleteAclsResponse.private validate( short ): void,validate( short ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,16,1,0,0
<Field>org.apache.kafka.common.requests.DeleteAclsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DeleteGroupsRequest,DeleteGroupsRequest,low,low,low-medium,low,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,,,,,55,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DeleteGroupsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,15,3,0,0,1,0,0,0,0,0,0,0,,,,,15,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DeleteGroupsResponse,DeleteGroupsResponse,low,low,low-medium,low,0,2,0,0,0,2,57,6,1,0,2,0,0,0,0.25,1,0,0,,,,,57,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.DeleteGroupsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DeleteGroupsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DeleteGroupsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DeleteRecordsRequest,DeleteRecordsRequest,low,low,low-medium,low,0,1,0,0,0,1,92,2,1,1,1,0,0,0,0,0,0,0,,,,,92,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DeleteRecordsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,18,3,1,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.DeleteRecordsRequest.public timeout( ): int,timeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.DeleteRecordsRequest->timeout,final timeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.DeleteRecordsRequest->HIGH_WATERMARK,static final HIGH_WATERMARK : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DeleteRecordsResponse,DeleteRecordsResponse,low,low,low-medium,low,0,2,0,0,0,2,88,6,1,1,2,0,0,0,0.25,1,0,0,,,,,88,,,,,,2,,,,,,,
org.apache.kafka.common.requests.DeleteRecordsResponse.PartitionResponse,PartitionResponse,low,low,low,low,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
<Method>org.apache.kafka.common.requests.DeleteRecordsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DeleteRecordsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DeleteRecordsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.DeleteRecordsResponse->INVALID_LOW_WATERMARK,static final INVALID_LOW_WATERMARK : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DeleteTopicsRequest,DeleteTopicsRequest,low,low,low-medium,low,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,,,,72,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DeleteTopicsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,18,3,0,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DeleteTopicsResponse,DeleteTopicsResponse,low,low,low-medium,low,0,2,0,0,0,2,58,6,1,0,2,0,0,0,0.25,1,0,0,,,,,58,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.DeleteTopicsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DeleteTopicsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DeleteTopicsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeAclsRequest,DescribeAclsRequest,low,low,low-medium,low,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,,,,,67,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DescribeAclsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,11,3,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DescribeAclsResponse,DescribeAclsResponse,low,low,low-medium,low,0,3,0,0,0,6,101,17,1,0,3,0,0,0,0.167,1,0,0,,,,,101,,,,,,6,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeAclsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DescribeAclsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.common.requests.DescribeAclsResponse.private validate( short ): void,validate( short ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,11,1,0,0
<Field>org.apache.kafka.common.requests.DescribeAclsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsRequest,DescribeConfigsRequest,low,low,low-medium,low,0,1,0,0,0,1,99,2,1,0,1,0,0,0,0,0,0,0,,,,,99,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsRequest.Builder,Builder,low,low,low,low,0,2,0,0,0,2,19,6,1,0,2,0,0,0,0.333,0,0,0,,,,,19,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeConfigsRequest.public includeSynonyms( ): boolean,includeSynonyms( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.DescribeConfigsRequest->includeSynonyms,final includeSynonyms : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsResponse,DescribeConfigsResponse,low,low,low-medium,low,0,2,0,0,0,2,228,6,1,0,2,0,0,0,0.25,1,0,0,,,,,228,,,,,,2,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsResponse.Config,Config,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsResponse.ConfigEntry,ConfigEntry,low,low,low,low,1,3,0,0,0,3,27,6,3,0,3,0,0,1,0,1,0,0,,,,,27,,,,,,3,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsResponse.ConfigSource,ConfigSource,low,low,low,low,0,2,0,0,0,4,17,8,1,7,1,1,0,1.625,0,0,0,0,,,,,17,,,,,,4,,,,,,,
org.apache.kafka.common.requests.DescribeConfigsResponse.ConfigSynonym,ConfigSynonym,low,low,low,low,1,1,0,0,0,1,14,2,1,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeConfigsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DescribeConfigsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DescribeConfigsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeDelegationTokenRequest,DescribeDelegationTokenRequest,low,low,low-medium,low,0,1,0,0,0,1,63,2,0,0,1,0,0,0,0,0,0,0,,,,,63,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DescribeDelegationTokenRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,15,3,0,0,1,0,0,0,0,0,0,0,,,,,15,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeDelegationTokenRequest.public ownersListEmpty( ): boolean,ownersListEmpty( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.kafka.common.requests.DescribeDelegationTokenResponse,DescribeDelegationTokenResponse,low,low,low-medium,low,0,3,0,0,0,3,109,8,1,0,3,0,0,0,0.333,1,0,0,,,,,109,,,,,,3,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeDelegationTokenResponse.public hasError( ): boolean,hasError( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.common.requests.DescribeDelegationTokenResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DescribeDelegationTokenResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DescribeDelegationTokenResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeGroupsRequest,DescribeGroupsRequest,low,low,low,low,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,,,,,50,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DescribeGroupsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,11,3,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DescribeGroupsResponse,DescribeGroupsResponse,low,low,low-medium,low,0,2,0,0,0,2,176,6,1,0,2,0,0,0,0.25,1,0,0,,,,,176,,,,,,2,,,,,,,
org.apache.kafka.common.requests.DescribeGroupsResponse.GroupMember,GroupMember,low,low,low,low,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,,,,,26,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DescribeGroupsResponse.GroupMetadata,GroupMetadata,low,low,low,low,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,,,,33,,,,,,0,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeGroupsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DescribeGroupsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DescribeGroupsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.DescribeLogDirsRequest,DescribeLogDirsRequest,low,low,low-medium,low,0,1,0,0,0,1,78,2,0,0,1,0,0,0,0,0,0,0,,,,,78,,,,,,1,,,,,,,
org.apache.kafka.common.requests.DescribeLogDirsRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,16,3,0,0,1,0,0,0,0,0,0,0,,,,,16,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeLogDirsRequest.public isAllTopicPartitions( ): boolean,isAllTopicPartitions( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.kafka.common.requests.DescribeLogDirsResponse,DescribeLogDirsResponse,low,low,low-medium,low,0,2,0,0,0,2,133,6,1,1,2,0,0,0,0.25,1,0,0,,,,,133,,,,,,2,,,,,,,
org.apache.kafka.common.requests.DescribeLogDirsResponse.LogDirInfo,LogDirInfo,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
org.apache.kafka.common.requests.DescribeLogDirsResponse.ReplicaInfo,ReplicaInfo,low,low,low,low,0,1,0,0,0,1,19,4,3,0,1,0,0,0,0,0,0,0,,,,,19,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.DescribeLogDirsResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.DescribeLogDirsResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.DescribeLogDirsResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.DescribeLogDirsResponse->INVALID_OFFSET_LAG,static final INVALID_OFFSET_LAG : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.EndTxnRequest,EndTxnRequest,low,low,low-medium,low,0,2,0,0,0,2,73,4,2,0,2,0,0,1,0,1,0,0,,,,,73,,,,,,2,,,,,,,
org.apache.kafka.common.requests.EndTxnRequest.Builder,Builder,low,low,low,low,0,1,0,0,0,1,26,3,2,0,1,0,0,0,0,0,0,0,,,,,26,,,,,,1,,,,,,,
<Method>org.apache.kafka.common.requests.EndTxnRequest.public producerEpoch( ): short,producerEpoch( ): short,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.common.requests.EndTxnRequest.public producerId( ): long,producerId( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.common.requests.EndTxnRequest->producerEpoch,final producerEpoch : short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.common.requests.EndTxnRequest->producerId,final producerId : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.EndTxnResponse,EndTxnResponse,low,low,low,low,0,2,0,0,0,2,40,6,1,0,2,0,0,0,0.25,1,0,0,,,,,40,,,,,,2,,,,,,,
<Method>org.apache.kafka.common.requests.EndTxnResponse.public shouldClientThrottle( short ): boolean,shouldClientThrottle( short ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.apache.kafka.common.requests.EndTxnResponse.public throttleTimeMs( ): int,throttleTimeMs( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.kafka.common.requests.EndTxnResponse->throttleTimeMs,final throttleTimeMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.common.requests.EpochEndOffset,EpochEndOffset,low,low,low,low,0,5,0,0,0,5,40,13,2,2,5,0,0,0.833,0.533,0.5,0,0,,,,,40,,,,,,5,,,,,,,
