QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy.CloseSuppressingSessionInvocationHandler,CloseSuppressingSessionInvocationHandler,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy.TransactionAwareConnectionInvocationHandler,TransactionAwareConnectionInvocationHandler,low,low,low,low,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,,,,,42,,,,,,0,,,,,,,
<Method>org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy.public TransactionAwareConnectionFactoryProxy( ): void,TransactionAwareConnectionFactoryProxy( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy.protected isSynchedLocalTransactionAllowed( ): boolean,isSynchedLocalTransactionAllowed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy.public setSynchedLocalTransactionAllowed( boolean ): void,setSynchedLocalTransactionAllowed( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy->synchedLocalTransactionAllowed,synchedLocalTransactionAllowed : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapter,UserCredentialsConnectionFactoryAdapter,low,low,low-medium,low,0,2,0,0,0,3,85,6,0,0,2,0,0,0,0,0,0,0,,,,,85,,,,,,3,,,,,,,
org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapter.JmsUserCredentials,JmsUserCredentials,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapter.public afterPropertiesSet( ): void,afterPropertiesSet( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,0,0
<Method>org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapter.public removeCredentialsFromCurrentThread( ): void,removeCredentialsFromCurrentThread( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Package>org.springframework.jms.core,org.springframework.jms.core,low,low,medium-high,low,,,,,,76,751,,,,,,,,,,,,,11,4,7,751,0,0,0.636,1,0.636,76,,,,,,,
org.springframework.jms.core.BrowserCallback<T>,BrowserCallback,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.springframework.jms.core.JmsMessageOperations,JmsMessageOperations,low,low,low,low,0,0,0,1,0,12,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,12,,,,,,,
org.springframework.jms.core.JmsMessagingTemplate,JmsMessagingTemplate,low,low,low-medium,low,0,2,0,0,0,2,206,4,0,0,2,0,0,0,0,0,0,0,,,,,206,,,,,,2,,,,,,,
org.springframework.jms.core.JmsMessagingTemplate.MessagingMessageCreator,MessagingMessageCreator,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
<Method>org.springframework.jms.core.JmsMessagingTemplate.public JmsMessagingTemplate( ): void,JmsMessagingTemplate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.springframework.jms.core.JmsMessagingTemplate.public afterPropertiesSet( ): void,afterPropertiesSet( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.springframework.jms.core.JmsOperations,JmsOperations,low-medium,low,low,low,0,0,0,1,0,34,38,0,0,0,0,0,0,0,0,0,0,0,,,,,38,,,,,,34,,,,,,,
org.springframework.jms.core.JmsTemplate,JmsTemplate,low-medium,low,medium-high,low-medium,0,21,1,0,0,22,477,42,10,2,21,0,0,0.968,0.631,0.942,0,0,,,,,477,,,,,,22,,,,,,,
org.springframework.jms.core.JmsTemplate.JmsTemplateResourceFactory,JmsTemplateResourceFactory,low,low,low,low,0,1,0,0,0,1,16,3,0,0,1,0,0,0,0,0,0,0,,,,,16,,,,,,1,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$18235;,Lorg.springframework.jms.core.JmsTemplate$18235;,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$18752;,Lorg.springframework.jms.core.JmsTemplate$18752;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$19815;,Lorg.springframework.jms.core.JmsTemplate$19815;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$20141;,Lorg.springframework.jms.core.JmsTemplate$20141;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$22817;,Lorg.springframework.jms.core.JmsTemplate$22817;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$23140;,Lorg.springframework.jms.core.JmsTemplate$23140;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$23883;,Lorg.springframework.jms.core.JmsTemplate$23883;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$24312;,Lorg.springframework.jms.core.JmsTemplate$24312;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$25822;,Lorg.springframework.jms.core.JmsTemplate$25822;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$26157;,Lorg.springframework.jms.core.JmsTemplate$26157;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$31327;,Lorg.springframework.jms.core.JmsTemplate$31327;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$31679;,Lorg.springframework.jms.core.JmsTemplate$31679;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$35561;,Lorg.springframework.jms.core.JmsTemplate$35561;,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
<Anonymous> : Lorg.springframework.jms.core.JmsTemplate$36112;,Lorg.springframework.jms.core.JmsTemplate$36112;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.springframework.jms.core.JmsTemplate.public JmsTemplate( ): void,JmsTemplate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.springframework.jms.core.JmsTemplate.public getDeliveryDelay( ): long,getDeliveryDelay( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public getDeliveryMode( ): int,getDeliveryMode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public getPriority( ): int,getPriority( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public getReceiveTimeout( ): long,getReceiveTimeout( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public getTimeToLive( ): long,getTimeToLive( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.protected initDefaultStrategies( ): void,initDefaultStrategies( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.springframework.jms.core.JmsTemplate.public isExplicitQosEnabled( ): boolean,isExplicitQosEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public isMessageIdEnabled( ): boolean,isMessageIdEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public isMessageTimestampEnabled( ): boolean,isMessageTimestampEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public isPubSubNoLocal( ): boolean,isPubSubNoLocal( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setDeliveryDelay( long ): void,setDeliveryDelay( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setDeliveryMode( int ): void,setDeliveryMode( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setDeliveryPersistent( boolean ): void,setDeliveryPersistent( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setExplicitQosEnabled( boolean ): void,setExplicitQosEnabled( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setMessageIdEnabled( boolean ): void,setMessageIdEnabled( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setMessageTimestampEnabled( boolean ): void,setMessageTimestampEnabled( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setPriority( int ): void,setPriority( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setPubSubNoLocal( boolean ): void,setPubSubNoLocal( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setReceiveTimeout( long ): void,setReceiveTimeout( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.core.JmsTemplate.public setTimeToLive( long ): void,setTimeToLive( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.springframework.jms.core.JmsTemplate->deliveryDelay,deliveryDelay : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->deliveryMode,deliveryMode : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->explicitQosEnabled,explicitQosEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->transactionalResourceFactory,final transactionalResourceFactory : JmsTemplateResourceFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->messageIdEnabled,messageIdEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->messageTimestampEnabled,messageTimestampEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->priority,priority : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->pubSubNoLocal,pubSubNoLocal : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->receiveTimeout,receiveTimeout : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->RECEIVE_TIMEOUT_INDEFINITE_WAIT,static final RECEIVE_TIMEOUT_INDEFINITE_WAIT : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->RECEIVE_TIMEOUT_NO_WAIT,static final RECEIVE_TIMEOUT_NO_WAIT : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.core.JmsTemplate->timeToLive,timeToLive : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.springframework.jms.core.MessageCreator,MessageCreator,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.springframework.jms.core.MessagePostProcessor,MessagePostProcessor,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.springframework.jms.core.ProducerCallback<T>,ProducerCallback,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.springframework.jms.core.SessionCallback<T>,SessionCallback,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Package>org.springframework.jms.core.support,org.springframework.jms.core.support,low,low,low,low,,,,,,4,22,,,,,,,,,,,,,1,1,0,22,0,0,1,1,1,4,,,,,,,
org.springframework.jms.core.support.JmsGatewaySupport,JmsGatewaySupport,low,low,low,low,0,2,1,0,0,4,22,9,0,0,2,0,0,0,0,0,0,0,,,,,22,,,,,,4,,,,,,,
<Method>org.springframework.jms.core.support.JmsGatewaySupport.public final afterPropertiesSet( ): void,final afterPropertiesSet( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,0,1,0
<Method>org.springframework.jms.core.support.JmsGatewaySupport.protected initGateway( ): void,initGateway( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.springframework.jms.listener,org.springframework.jms.listener,low-medium,low,medium-high,low,,,,,,207,1179,,,,,,,,,,,,,13,10,3,1179,0,0,0.462,1,0.462,207,,,,,,,
org.springframework.jms.listener.AbstractJmsListeningContainer,AbstractJmsListeningContainer,low-medium,low,low-medium,low-medium,0,25,13,0,0,46,206,136,5,0,25,0,0,0.833,0.64,0.897,0,0,,,,,206,,,,,,46,,,,,,,
org.springframework.jms.listener.AbstractJmsListeningContainer.SharedConnectionNotInitializedException,SharedConnectionNotInitializedException,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected abstract doInitialize( ): void,abstract doInitialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected abstract doShutdown( ): void,abstract doShutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected abstract sharedConnectionEnabled( ): boolean,abstract sharedConnectionEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public afterPropertiesSet( ): void,afterPropertiesSet( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,2,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public destroy( ): void,destroy( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected doStart( ): void,doStart( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,0,5,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected doStop( ): void,doStop( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,2,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected establishSharedConnection( ): void,establishSharedConnection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public final isActive( ): boolean,final isActive( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public final isRunning( ): boolean,final isRunning( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,0,1,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected final refreshSharedConnection( ): void,final refreshSharedConnection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,8,0,0,2
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public getPausedTaskCount( ): int,getPausedTaskCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public getPhase( ): int,getPhase( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public initialize( ): void,initialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,0,1,2
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public isAutoStartup( ): boolean,isAutoStartup( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected resumePausedTasks( ): void,resumePausedTasks( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,12,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected runningAllowed( ): boolean,runningAllowed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public setAutoStartup( boolean ): void,setAutoStartup( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public setPhase( int ): void,setPhase( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public shutdown( ): void,shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,23,0,4,3
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public start( ): void,start( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,1,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected startSharedConnection( ): void,startSharedConnection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,8,0,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.public stop( ): void,stop( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,1,0
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected stopSharedConnection( ): void,stopSharedConnection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,8,0,0,1
<Method>org.springframework.jms.listener.AbstractJmsListeningContainer.protected validateConfiguration( ): void,validateConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Field>org.springframework.jms.listener.AbstractJmsListeningContainer->active,active : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractJmsListeningContainer->autoStartup,autoStartup : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractJmsListeningContainer->phase,phase : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractJmsListeningContainer->running,running : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractJmsListeningContainer->sharedConnectionStarted,sharedConnectionStarted : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.springframework.jms.listener.AbstractMessageListenerContainer,AbstractMessageListenerContainer,low,low,low-medium,low,0,13,0,0,0,17,249,36,5,0,13,0,0,0.889,0.269,0.924,0,0,,,,,249,,,,,,17,,,,,,,
org.springframework.jms.listener.AbstractMessageListenerContainer.MessageRejectedWhileStoppingException,MessageRejectedWhileStoppingException,low,low,low,low,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,0,,,,,,,
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isAcceptMessagesWhileStopping( ): boolean,isAcceptMessagesWhileStopping( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isExposeListenerSession( ): boolean,isExposeListenerSession( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isPubSubNoLocal( ): boolean,isPubSubNoLocal( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isReplyPubSubDomain( ): boolean,isReplyPubSubDomain( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isSubscriptionDurable( ): boolean,isSubscriptionDurable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public isSubscriptionShared( ): boolean,isSubscriptionShared( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setAcceptMessagesWhileStopping( boolean ): void,setAcceptMessagesWhileStopping( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setExposeListenerSession( boolean ): void,setExposeListenerSession( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setPubSubNoLocal( boolean ): void,setPubSubNoLocal( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setReplyPubSubDomain( boolean ): void,setReplyPubSubDomain( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setSubscriptionDurable( boolean ): void,setSubscriptionDurable( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.public setSubscriptionShared( boolean ): void,setSubscriptionShared( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,0,1
<Method>org.springframework.jms.listener.AbstractMessageListenerContainer.protected validateConfiguration( ): void,validateConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,0,0
<Field>org.springframework.jms.listener.AbstractMessageListenerContainer->acceptMessagesWhileStopping,acceptMessagesWhileStopping : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractMessageListenerContainer->exposeListenerSession,exposeListenerSession : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractMessageListenerContainer->pubSubNoLocal,pubSubNoLocal : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractMessageListenerContainer->subscriptionDurable,subscriptionDurable : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.springframework.jms.listener.AbstractMessageListenerContainer->subscriptionShared,subscriptionShared : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.springframework.jms.listener.AbstractPollingMessageListenerContainer,AbstractPollingMessageListenerContainer,low,low,low-medium,low,0,5,0,0,0,9,176,20,3,1,5,0,0,1,0.6,0.833,0,0,,,,,176,,,,,,9,,,,,,,
